PREMIÈRE	ADJ	premier
médecin	NOUN	médecin
,	PUNCT	,
que	PRON	que
sais	VERB	savoir
-je	PRON	je
?	PUNCT	?

	SPACE	
	
-cela	PRON	-cela
ne	ADV	ne
me	PRON	me
surprend	VERB	surprendre
pas	ADV	pas
,	PUNCT	,
monsieur	NOUN	Monsieur
,	PUNCT	,
(	PUNCT	(
ai	AUX	avoir
-je	PRON	je
répondu	VERB	répondre
)	PUNCT	)
;	PUNCT	;
vos	DET	votre
bontés	NOUN	bonté
pour	ADP	pour
moi	PRON	moi
sont	AUX	être
si	ADV	si
grandes	ADJ	grand
...	PUNCT	...
-laissons	VERB	-laisser
-là	PRON	-là
mes	DET	mon
bontés	NOUN	bonté
:	PUNCT	:
puisqu	SCONJ	puisqu
'	SCONJ	'
il	PRON	il
faut	VERB	falloir
vous	PRON	vous
le	PRON	le
dire	VERB	dire
,	PUNCT	,
Manon	PROPN	Manon
vous	PRON	vous
aime	VERB	aime
,	PUNCT	,
et	CCONJ	et
je	PRON	je
sers	VERB	servir
son	DET	son
goût	NOUN	goût
,	PUNCT	,
qu	SCONJ	qu
'	SCONJ	'
elle	PRON	lui
a	AUX	avoir
combattu	VERB	combattre
long	ADV	long
-	ADV	-
temps	ADV	temps
;	PUNCT	;
cette	DET	ce
pauvre	ADJ	pauvre
enfant	NOUN	enfant
me	PRON	me
craignait	VERB	craindre
.	PUNCT	.
L	DET	l
'	DET	'
innocente	ADJ	innocent
ne	ADV	ne
me	PRON	me
connaissait	VERB	connaître
guères	ADV	guères
!	PUNCT	!
Je	PRON	je
vois	VERB	voir
loin	ADV	loin
;	PUNCT	;
vous	PRON	vous
êtes	AUX	être
un	DET	un
bon	ADJ	bon
sujet	NOUN	sujet
;	PUNCT	;
vous	PRON	vous
surpasserez	VERB	surpasser
un	DET	un
jour	NOUN	jour
,	PUNCT	,
si	SCONJ	si
vous	PRON	vous
travaillez	VERB	travailler
,	PUNCT	,
tel	ADJ	tel
qui	PRON	qui
se	PRON	se
croit	VERB	croire
fort	ADV	fort
au-dessus	ADV	au-dessus
de	ADP	de
vous	PRON	vous
:	PUNCT	:
voyez	VERB	voir
à	ADP	à
Paris	PROPN	Paris
les	DET	le
	SPACE
Vanloo	NOUN	vanloo
	SPACE
,	PUNCT	,
les	DET	le
	SPACE
Boucher	PROPN	Boucher
	SPACE
,	PUNCT	,
les	DET	le
	SPACE
Vernet	PROPN	Vernet
	SPACE
,	PUNCT	,
et	CCONJ	et
beaucoup	ADV	beaucoup
d	ADP	d
'	ADP	'
autres	ADJ	autre
,	PUNCT	,
comme	SCONJ	comme
ils	PRON	il
sont	AUX	être
recherchés	VERB	rechercher
des	ADP	de
grands	ADJ	grand
...	PUNCT	...
je	PRON	je
vous	PRON	vous
donne	VERB	donne
une	DET	un
femme	NOUN	femme
charmante	ADJ	charmant
,	PUNCT	,
qui	PRON	qui
vous	PRON	vous
aime	VERB	aime
;	PUNCT	;
je	PRON	je
lui	PRON	lui
donne	VERB	donne
un	DET	un
mari	NOUN	mari
qui	PRON	qui
ne	ADV	ne
pourra	VERB	pouvoir
s	PRON	s
'	PRON	'
empêcher	VERB	empêcher
de	ADP	de
l	PRON	l
'	PRON	'
aimer	VERB	aimer
,	PUNCT	,
et	CCONJ	et
qui	PRON	qui
fera	VERB	faire
son	DET	son
chemin	NOUN	chemin
.	PUNCT	.
Tenez	VERB	tenir
,	PUNCT	,
mon	DET	mon
garçon	NOUN	garçon
,	PUNCT	,
il	PRON	il
faut	VERB	falloir
s	PRON	s
'	PRON	'
aimer	VERB	aimer
,	PUNCT	,
quand	SCONJ	quand
on	PRON	on
se	PRON	se
marie	VERB	marier
;	PUNCT	;
Madame	NOUN	monsieur
Parangon	PROPN	Parangon
ne	ADV	ne
m	PRON	m
'	PRON	'
aimait	VERB	aimer
pas	ADV	pas
;	PUNCT	;
je	PRON	je
l	PRON	l
'	PRON	'
aimais	VERB	aimer
,	PUNCT	,
moi	PRON	moi
,	PUNCT	,
de	ADP	de
la	DET	le
meilleure	ADJ	meilleur
foi	NOUN	foi
du	ADP	de
monde	NOUN	monde
:	PUNCT	:
à	ADP	à
la	DET	le
longue	ADJ	long
,	PUNCT	,
je	PRON	je
me	PRON	me
suis	AUX	être
aperçu	VERB	apercevoir
que	SCONJ	que
j	PRON	j
'	PRON	'
aimais	VERB	aimer
tout	ADV	tout
seul	ADJ	seul
;	PUNCT	;
ma	DET	mon
foi	NOUN	foi
,	PUNCT	,
je	PRON	je
suis	AUX	être
devenu	VERB	devenir
froid	ADJ	froid
comme	ADP	comme
un	DET	un
marbre	NOUN	marbre
,	PUNCT	,
et	CCONJ	et
je	PRON	je
me	PRON	me
déplais	VERB	déplaire
dans	ADP	dans
cet	DET	ce
état	NOUN	état
-là	NOUN	-là
;	PUNCT	;
je	PRON	je
m	PRON	m
'	PRON	'
y	PRON	y
déplais	VERB	déplaire
,	PUNCT	,
on	PRON	on
ne	ADV	ne
saurait	VERB	savoir
dire	VERB	dire
combien	ADV	combien
...	PUNCT	...
j	PRON	j
'	PRON	'
ai	AUX	avoir
élevé	VERB	élever
cette	DET	ce
petite	ADJ	petit
Manon	PROPN	Manon
;	PUNCT	;
j	PRON	j
'	PRON	'
ai	AUX	avoir
vu	VERB	voir
cela	PRON	cela
tout	ADV	tout
jeune	ADJ	jeune
;	PUNCT	;
je	PRON	je
m	PRON	m
'	PRON	'
y	PRON	y
suis	AUX	être
attaché	VERB	attacher
comme	ADP	comme
un	DET	un
père	NOUN	père
à	ADP	à
sa	DET	son
fille	NOUN	fille
,	PUNCT	,
et	CCONJ	et
je	PRON	je
crois	VERB	croire
faire	VERB	faire
son	DET	son
bonheur	NOUN	bonheur
en	ADP	en
vous	PRON	vous
la	PRON	le
donnant	VERB	donner
.	PUNCT	.
Est	AUX	être
-ce	PRON	-ce
que	SCONJ	que
ma	DET	mon
femme	NOUN	femme
n	ADV	n
'	ADV	'
a	AUX	avoir
pas	ADV	pas
quelquefois	ADV	quelquefois
été	AUX	être
jalouse	ADJ	jaloux
sur	ADP	sur
elle	PRON	lui
?	PUNCT	?
Mais	CCONJ	mais
jalouse	ADJ	jaloux
,	PUNCT	,
au	ADP	au
point	NOUN	point
qu	SCONJ	qu
'	SCONJ	'
elle	PRON	lui
pensait	VERB	penser
des	DET	un
choses	NOUN	chose
...	PUNCT	...
elle	PRON	lui
a	AUX	avoir
reconnu	VERB	reconnaître
la	DET	le
fausseté	NOUN	fausseté
de	ADP	de
tout	PRON	tout
;	PUNCT	;
néanmoins	ADV	néanmoins
je	PRON	je
crains	VERB	craindre
qu	SCONJ	qu
'	SCONJ	'
au	ADP	au
fond	NOUN	fond
elle	PRON	lui
ne	ADV	ne
l	PRON	l
'	PRON	'
aime	VERB	aime
pas	ADV	pas
.	PUNCT	.
-je	PRON	je
crois	VERB	croire
,	PUNCT	,
monsieur	NOUN	Monsieur
,	PUNCT	,
que	SCONJ	que
vous	PRON	vous
ne	ADV	ne
rendez	VERB	rendre
pas	ADV	pas
justice	NOUN	justice
à	ADP	à
madame	NOUN	monsieur
votre	DET	votre
femme	NOUN	femme
;	PUNCT	;
j	PRON	j
'	PRON	'
ai	AUX	avoir
vu	VERB	voir
l	DET	l
'	DET	'
accueil	NOUN	accueil
qu	PRON	que
'	PRON	'
elle	PRON	lui
a	AUX	avoir
fait	VERB	faire
à	ADP	à
Mademoiselle	NOUN	mademoiselle
Manon	PROPN	Manon
,	PUNCT	,
et	CCONJ	et
...	PUNCT	...
-pauvre	ADJ	-pauvr
crédule	ADJ	crédule
!	PUNCT	!
Vous	PRON	vous
y	PRON	y
êtes	VERB	être
!	PUNCT	!
Les	DET	le
femmes	NOUN	femme
!	PUNCT	!
Elles	PRON	lui
se	PRON	se
caressent	VERB	caresser
pour	ADP	pour
se	PRON	se
mieux	ADV	mieux
déchirer	VERB	déchirer
;	PUNCT	;
elles	PRON	lui
s	PRON	s
'	PRON	'
embrassent	VERB	embrasser
,	PUNCT	,
et	CCONJ	et
voudraient	VERB	vouloir
s	PRON	s
'	PRON	'
étouffer	VERB	étouffer
.	PUNCT	.
Mais	CCONJ	mais
en	PRON	en
voilà	VERB	voilà
trop	ADV	trop
là	ADV	là
-	ADV	-
dessus	ADV	dessus
;	PUNCT	;
gardez	VERB	garder
le	DET	le
secret	NOUN	secret
jusqu	ADP	jusqu
'	ADP	'
à	ADP	à
ce	PRON	ce
que	SCONJ	que
nous	PRON	nous
soyons	AUX	être
sûrs	ADJ	sûr
:	PUNCT	:
car	CCONJ	car
nous	PRON	nous
n	ADV	n
'	ADV	'
avons	VERB	avoir
affaire	NOUN	affaire
qu	ADV	qu
'	ADV	'
à	ADP	à
des	DET	un
femmes	NOUN	femme
,	PUNCT	,
dont	PRON	dont
l	DET	l
'	DET	'
esprit	NOUN	esprit
,	PUNCT	,
vraie	ADJ	vrai
girouette	NOUN	girouette
,	PUNCT	,
tourne	VERB	tourne
à	ADP	à
tout	DET	tout
vent	NOUN	vent
.	PUNCT	.
Si	SCONJ	si
elles	PRON	lui
venaient	VERB	venir
à	ADP	à
se	PRON	se
dédire	VERB	dédire
,	PUNCT	,
il	PRON	il
ne	ADV	ne
faudrait	VERB	falloir
pas	ADV	pas
qu	SCONJ	qu
'	SCONJ	'
elles	PRON	lui
pussent	VERB	pouvoir
se	PRON	se
vanter	VERB	vanter
de	ADP	de
nous	PRON	nous
avoir	AUX	avoir
refusés	VERB	refuser
;	PUNCT	;
avec	ADP	avec
ma	DET	mon
femme	NOUN	femme
,	PUNCT	,
sur-tout	ADV	sur-tout
,	PUNCT	,
et	CCONJ	et
sa	DET	son
digne	ADJ	digne
confidente	NOUN	confident
,	PUNCT	,
	SPACE
motus	PROPN	motus
	SPACE
.	PUNCT	.
J	PRON	j
'	PRON	'
instruirai	VERB	instruire
vos	DET	votre
parents	NOUN	parent
;	PUNCT	;
écrivez	VERB	écrire
-	PRON	-
leur	PRON	leur
de	ADP	de
votre	DET	votre
côté	NOUN	côté
.	PUNCT	.
Nous	PRON	nous
nous	PRON	nous
sommes	AUX	être
alors	ADV	alors
trouvés	VERB	trouver
à	ADP	à
la	DET	le
porte	NOUN	porte
.	PUNCT	.
Madame	NOUN	monsieur
Parangon	PROPN	Parangon
et	CCONJ	et
Tiennete	PROPN	Tiennete
lisaient	VERB	lire
en	ADP	en
nous	PRON	nous
attendant	VERB	attendre
.	PUNCT	.
Sans	ADP	sans
qu	SCONJ	qu
'	SCONJ	'
on	PRON	on
nous	PRON	nous
questionnât	VERB	questionner
,	PUNCT	,
M	NOUN	m
Parangon	PROPN	Parangon
a	AUX	avoir
menti	VERB	mentir
à	ADP	à
sa	DET	son
femme	NOUN	femme
.	PUNCT	.
Mon	DET	mon
Pierre	PROPN	Pierre
,	PUNCT	,
quoique	ADV	quoique
je	PRON	je
sache	VERB	savoir
à	ADP	à
présent	NOUN	présent
qu	SCONJ	qu
'	SCONJ	'
elle	PRON	lui
n	ADV	n
'	ADV	'
est	AUX	être
pas	ADV	pas
aussi	ADV	aussi
portée	VERB	porter
pour	ADP	pour
moi	PRON	moi
que	SCONJ	que
je	PRON	je
le	PRON	le
croyais	VERB	croire
,	PUNCT	,
je	PRON	je
n	ADV	n
'	ADV	'
ai	AUX	avoir
pu	VERB	pouvoir
m	PRON	m
'	PRON	'
empêcher	VERB	empêcher
de	ADP	de
me	PRON	me
dire	VERB	dire
intérieurement	ADV	intérieurement
:	PUNCT	:
peut	VERB	pouvoir
-on	PRON	on
mentir	VERB	mentir
à	ADP	à
une	DET	un
femme	NOUN	femme
si	ADV	si
aimable	ADJ	aimable
!	PUNCT	!
Je	PRON	je
ne	ADV	ne
veux	VERB	vouloir
jamais	ADV	jamais
avoir	VERB	avoir
de	DET	de
secrets	NOUN	secret
pour	ADP	pour
la	DET	le
mienne	PRON	mienne
.	PUNCT	.
Oui	ADV	oui
,	PUNCT	,
me	PRON	me
voilà	VERB	voilà
bien	ADV	bien
décidé	VERB	décider
;	PUNCT	;
Mademoiselle	NOUN	mademoiselle
Manon	PROPN	Manon
est	AUX	être
ce	PRON	ce
qu	PRON	que
'	PRON	'
il	PRON	il
me	PRON	me
faut	VERB	falloir
.	PUNCT	.
Parles	VERB	parler
-en	PRON	-en
à	ADP	à
nos	DET	notre
chers	ADJ	cher
père	NOUN	père
et	CCONJ	et
mère	NOUN	mère
,	PUNCT	,
et	CCONJ	et
fais	AUX	faire
leur	PRON	leur
entendre	VERB	entendre
qu	SCONJ	qu
'	SCONJ	'
il	PRON	il
n	ADV	n
'	ADV	'
y	PRON	y
a	VERB	avoir
plus	ADV	plus
rien	PRON	rien
qui	PRON	qui
les	PRON	le
doive	VERB	devoir
empêcher	VERB	empêcher
d	ADP	d
'	ADP	'
envoyer	VERB	envoyer
Ursule	PROPN	Ursule
à	ADP	à
la	DET	le
ville	NOUN	ville
.	PUNCT	.
Mademoiselle	NOUN	mademoiselle
Manonl	PROPN	Manonl
'	PROPN	'
aura	AUX	avoir
bientôt	ADV	bientôt
mise	VERB	mettre
au	ADP	au
fait	NOUN	fait
des	ADP	de
usages	NOUN	usage
et	CCONJ	et
des	ADP	de
modes	NOUN	mode
;	PUNCT	;
elles	PRON	lui
deviendront	VERB	devenir
amies	NOUN	amie
,	PUNCT	,
et	CCONJ	et
notre	DET	notre
union	NOUN	union
en	PRON	en
sera	AUX	être
plus	ADV	plus
heureuse	ADJ	heureux
.	PUNCT	.
Nous	PRON	nous
pouvons	VERB	pouvoir
être	AUX	être
mariés	VERB	marier
à	ADP	à
peu	ADV	peu
près	ADV	près
tous	ADJ	tout
deux	PRON	deux
dans	ADP	dans
le	DET	le
même	ADJ	même
-	NOUN	-
temps	NOUN	temps
,	PUNCT	,
cher	ADJ	cher
aîné	NOUN	aîné
.	PUNCT	.
Je	PRON	je
t	PRON	t
'	PRON	'
embrasse	VERB	embrasser
bien	ADV	bien
tendrement	ADV	tendrement
.	PUNCT	.
	SPACE
p	NOUN	p
s.	NOUN	s.

	SPACE	
	
le	DET	le
p	NOUN	p
d	ADP	d
'	ADP	'
Arras	PROPN	Arras
m	PRON	m
'	PRON	'
a	AUX	avoir
donné	VERB	donner
la	DET	le
connaissance	NOUN	connaissance
d	ADP	d
'	ADP	'
un	DET	un
bien	ADV	bien
aimable	ADJ	aimable
homme	NOUN	homme
nouvellement	ADV	nouvellement
arrivé	VERB	arriver
de	ADP	de
Paris	PROPN	Paris
,	PUNCT	,
et	CCONJ	et
qui	PRON	qui
se	PRON	se
nomme	VERB	nomme
M	NOUN	m
	SPACE
Gaudet	PROPN	Gaudet
	SPACE
:	PUNCT	:
il	PRON	il
est	AUX	être
graveur	NOUN	graveur
,	PUNCT	,
très	ADV	très
-	ADJ	-
habile	ADJ	habile
dans	ADP	dans
son	DET	son
art	NOUN	art
,	PUNCT	,
quoiqu	ADV	quoiqu
'	PUNCT	'
assez	ADV	assez
jeune	ADJ	jeune
,	PUNCT	,
et	CCONJ	et
fort	ADV	fort
riche	ADJ	riche
:	PUNCT	:
il	PRON	il
m	PRON	m
'	PRON	'
a	AUX	avoir
pris	VERB	prendre
en	ADP	en
amitié	NOUN	amitié
,	PUNCT	,
sur	ADP	sur
la	DET	le
recommandation	NOUN	recommandation
du	ADP	de
père	NOUN	père
,	PUNCT	,
qui	PRON	qui
commence	VERB	commencer
,	PUNCT	,
comme	SCONJ	comme
tu	PRON	tu
vois	VERB	voir
,	PUNCT	,
à	ADP	à
effectuer	VERB	effectuer
la	DET	le
promesse	NOUN	promesse
qu	PRON	que
'	PRON	'
il	PRON	il
m	PRON	m
'	PRON	'
a	AUX	avoir
faite	VERB	faire
de	ADP	de
me	PRON	me
produire	VERB	produire
.	PUNCT	.
	SPACE	
	 	 Lettre	NOUN	lettre
22	NUM	22
.	PUNCT	.
Pierrot	NOUN	pierrot
à	ADP	à
Edmond	PROPN	Edmond
.	PUNCT	.

	SPACE		
	 par	ADP	par
ignorance	NOUN	ignorance
,	PUNCT	,
j	PRON	j
'	PUNCT	'
aide	VERB	aide
à	ADP	à
le	PRON	le
pousser	VERB	pousser
dans	ADP	dans
le	DET	le
	SPACE
précipice	NOUN	précipice
.	PUNCT	.

	SPACE	
	
je	PRON	je
te	PRON	te
fais	VERB	faire
réponse	NOUN	réponse
bien	ADV	bien
vite	ADV	vite
,	PUNCT	,
mon	DET	mon
pauvre	ADJ	pauvre
Edmond	PROPN	Edmond
,	PUNCT	,
pour	ADP	pour
te	PRON	te
dire	VERB	dire
;	PUNCT	;
que	SCONJ	que
te	PRON	te
voilà	VERB	voilà
enfin	ADV	enfin
au	ADP	au
point	NOUN	point
où	PRON	où
je	PRON	je
te	PRON	te
souhaitais	VERB	souhaiter
.	PUNCT	.
Que	SCONJ	que
le	DET	le
seigneur	NOUN	seigneur
bénisse	VERB	bénir
nos	DET	notre
mariages	NOUN	mariage
à	ADP	à
tous	ADJ	tout
les	DET	le
deux	PRON	deux
,	PUNCT	,
et	CCONJ	et
que	SCONJ	que
nos	DET	notre
prétendues	ADJ	prétendre
saient	VERB	saier
en	ADP	en
sa	DET	son
sainte	ADJ	saint
garde	NOUN	garde
.	PUNCT	.
Et	CCONJ	et
quant	ADV	quant
au	DET	au
bon	ADJ	bon
p	NOUN	p
religieux	ADJ	religieux
,	PUNCT	,
notre	DET	notre
bonne	ADJ	bon
mère	NOUN	mère
et	CCONJ	et
moi	PRON	moi
,	PUNCT	,
nous	PRON	nous
sommes	AUX	être
bien	ADV	bien
contents	ADJ	content
de	ADP	de
la	DET	le
connaissance	NOUN	connaissance
que	PRON	que
tu	PRON	tu
en	PRON	en
as	AUX	avoir
faite	VERB	faire
,	PUNCT	,
et	CCONJ	et
de	ADP	de
cellequ	PRON	cellequ
'	PRON	'
il	PRON	il
t	PRON	t
'	PRON	'
a	AUX	avoir
fait	AUX	faire
faire	VERB	faire
;	PUNCT	;
et	CCONJ	et
nous	PRON	nous
croyons	VERB	croire
qu	SCONJ	qu
'	SCONJ	'
il	PRON	il
attirera	VERB	attirer
sur	ADP	sur
toi	PRON	toi
les	DET	le
bénédictions	NOUN	bénédiction
de	ADP	de
Dieu	PROPN	Dieu
;	PUNCT	;
et	CCONJ	et
en	PRON	en
voilà	VERB	voilà
déjà	ADV	déjà
un	DET	un
bon	ADJ	bon
commencement	NOUN	commencement
.	PUNCT	.
Et	CCONJ	et
quant	ADV	quant
à	ADP	à
la	DET	le
chère	ADJ	cher
Demoiselle	NOUN	demoiselle
Manon	PROPN	Manon
,	PUNCT	,
elle	PRON	lui
doit	VERB	devoir
bien	ADV	bien
t	PRON	t
'	PRON	'
oter	VERB	oter
de	ADP	de
l	DET	l
'	DET	'
esprit	NOUN	esprit
toute	DET	tout
remembrance	NOUN	remembrance
des	ADP	de
autres	PRON	autre
;	PUNCT	;
et	CCONJ	et
il	PRON	il
m	PRON	m
'	PRON	'
a	AUX	avoir
semblé	VERB	sembler
,	PUNCT	,
à	ADP	à
moi	PRON	moi
,	PUNCT	,
en	ADP	en
lisant	VERB	lire
tes	DET	ton
deux	NUM	deux
dernières	ADJ	dernier
,	PUNCT	,
que	SCONJ	que
j	PRON	j
'	PRON	'
aurais	AUX	avoir
voulu	VERB	vouloir
que	SCONJ	que
Marie-Jeanne	PROPN	Marie-Jeanne
fût	AUX	être
un	DET	un
peu	ADV	peu
comme	ADP	comme
ça	PRON	cela
:	PUNCT	:
mais	CCONJ	mais
ça	PRON	cela
n	ADV	n
'	ADV	'
est	AUX	être
pas	ADV	pas
la	DET	le
mode	NOUN	mode
ici	ADV	ici
que	SCONJ	que
les	DET	le
filles	NOUN	fille
disent	VERB	dire
aux	ADP	à
garçons	NOUN	garçon
de	DET	de
si	ADV	si
jolis	ADJ	joli
petits	ADJ	petit
mots	NOUN	mot
,	PUNCT	,
et	CCONJ	et
puis	CCONJ	puis
ci	PRON	ci
,	PUNCT	,
et	CCONJ	et
puis	CCONJ	puis
ça	PRON	cela
,	PUNCT	,
si	ADV	si
gracieusement	ADV	gracieusement
,	PUNCT	,
qu	SCONJ	qu
'	SCONJ	'
il	PRON	il
me	PRON	me
semble	VERB	semble
que	SCONJ	que
mon	DET	mon
oreille	NOUN	oreille
en	PRON	en
est	AUX	être
chatouillée	VERB	chatouiller
.	PUNCT	.
On	PRON	on
a	AUX	avoir
reçu	VERB	recevoir
chez	ADP	chez
nous	PRON	nous
deux	NUM	deux
mots	NOUN	mot
de	ADP	de
M	NOUN	m
Parangon	PROPN	Parangon
,	PUNCT	,
où	PRON	où
il	PRON	il
mande	VERB	mande
ce	PRON	ce
qu	PRON	que
'	PRON	'
il	PRON	il
a	AUX	avoir
fait	VERB	faire
pour	ADP	pour
toi	PRON	toi
;	PUNCT	;
et	CCONJ	et
notre	DET	notre
père	NOUN	père
,	PUNCT	,
après	ADP	après
les	PRON	le
avoir	AUX	avoir
lus	VERB	lire
à	ADP	à
notre	DET	notre
mère	NOUN	mère
,	PUNCT	,
nous	PRON	nous
a	AUX	avoir
fait	AUX	faire
tous	ADJ	tout
assembler	VERB	assembler
pour	ADP	pour
nous	PRON	nous
les	PRON	le
lire	VERB	lire
aussi	ADV	aussi
;	PUNCT	;
et	CCONJ	et
il	PRON	il
m	PRON	m
'	PRON	'
a	AUX	avoir
dit	VERB	dire
après	ADP	après
souper	NOUN	souper
,	PUNCT	,
de	ADP	de
lire	VERB	lire
dans	ADP	dans
la	DET	le
bible	NOUN	bible
le	DET	le
chapitre	NOUN	chapitre
du	ADP	de
mariage	NOUN	mariage
d	ADP	d
'	ADP	'
Isaac	PROPN	Isaac
avec	ADP	avec
Rébecca	PROPN	Rébecca
;	PUNCT	;
et	CCONJ	et
pendant	ADP	pendant
que	SCONJ	que
je	PRON	je
lisais	VERB	lire
,	PUNCT	,
nous	PRON	nous
avons	AUX	avoir
vu	VERB	voir
qu	SCONJ	qu
'	SCONJ	'
il	PRON	il
essuyait	VERB	essuyer
ses	DET	son
yeux	NOUN	oeil
.	PUNCT	.
Et	CCONJ	et
puis	CCONJ	puis
ensuite	ADV	ensuite
nous	PRON	nous
avons	AUX	avoir
fait	VERB	faire
la	DET	le
prière	NOUN	prière
comme	ADP	comme
de	ADP	de
coutume	NOUN	coutume
,	PUNCT	,
et	CCONJ	et
à	ADP	à
la	DET	le
fin	NOUN	fin
,	PUNCT	,
il	PRON	il
nous	PRON	nous
a	AUX	avoir
donné	VERB	donner
sa	DET	son
bénédiction	NOUN	bénédiction
à	ADP	à
tous	PRON	tout
,	PUNCT	,
et	CCONJ	et
se	PRON	se
tournant	VERB	tourner
vers	ADP	vers
Ursule	PROPN	Ursule
,	PUNCT	,
qu	PRON	que
'	SCONJ	'
il	PRON	il
veut	VERB	vouloir
t	PRON	t
'	PRON	'
envoyer	VERB	envoyer
ces	DET	ce
jours	NOUN	jour
ici	ADV	ici
,	PUNCT	,
il	PRON	il
l	PRON	l
'	PRON	'
a	AUX	avoir
chargée	VERB	charger
de	ADP	de
te	PRON	te
porter	VERB	porter
celle	PRON	celui
qu	PRON	que
'	PRON	'
il	PRON	il
lui	PRON	lui
donnait	VERB	donner
une	DET	un
seconde	ADJ	second
fois	NOUN	fois
pour	ADP	pour
toi	PRON	toi
.	PUNCT	.
Nous	PRON	nous
avons	AUX	avoir
été	AUX	être
tout	ADV	tout
attendris	VERB	attendrir
,	PUNCT	,
et	CCONJ	et
nous	PRON	nous
avons	AUX	avoir
pleuré	VERB	pleurer
de	ADP	de
joie	NOUN	joie
;	PUNCT	;
et	CCONJ	et
puis	CCONJ	puis
nous	PRON	nous
nous	PRON	nous
sommes	AUX	être
tous	ADJ	tout
embrassés	VERB	embrasser
,	PUNCT	,
et	CCONJ	et
nous	PRON	nous
avons	AUX	avoir
été	AUX	être
l	DET	l
'	DET	'
un	PRON	un
après	ADP	après
l	DET	l
'	DET	'
autre	ADJ	autre
embrasser	VERB	embrasser
notre	DET	notre
père	NOUN	père
et	CCONJ	et
notre	DET	notre
bonne	ADJ	bon
mère	NOUN	mère
.	PUNCT	.
Ils	PRON	il
ne	ADV	ne
partiront	VERB	partir
que	ADV	que
dans	ADP	dans
huit	NUM	huit
ou	CCONJ	ou
quinze	NUM	quinze
jours	NOUN	jour
pour	ADP	pour
aller	VERB	aller
faire	VERB	faire
la	DET	le
demande	NOUN	demande
,	PUNCT	,
à	ADP	à
cause	NOUN	cause
de	ADP	de
nos	DET	notre
vendanges	NOUN	vendange
.	PUNCT	.
Tu	PRON	tu
auras	VERB	avoir
soin	NOUN	soin
de	ADP	de
venir	VERB	venir
au	ADV	au
-	ADV	-
devant	ADV	devant
d	ADP	d
'	ADP	'
Ursule	PROPN	Ursule
,	PUNCT	,
que	PRON	que
je	PRON	je
conduirai	VERB	conduire
après-demain	ADV	après-demain
jusqu	ADP	jusqu
'	ADP	'
à	ADP	à
Saintbris	PROPN	Saintbris
.	PUNCT	.
Je	PRON	je
te	PRON	te
dirai	VERB	dire
le	DET	le
reste	NOUN	reste
debouche	PROPN	debouche
.	PUNCT	.
Nous	PRON	nous
t	PRON	t
'	PRON	'
aimons	VERB	aimer
tous	ADJ	tout
de	ADP	de
tout	ADJ	tout
notre	DET	notre
cœur	NOUN	cœur
;	PUNCT	;
aime	VERB	aime
nous	PRON	nous
de	ADP	de
même	ADV	même
,	PUNCT	,
et	CCONJ	et
sur-tout	ADV	sur-tout
,	PUNCT	,
ton	DET	ton
frère	NOUN	frère
Pierrot	PROPN	Pierrot
.	PUNCT	.
	SPACE	
	 	 Lettre	NOUN	lettre
23	NUM	23
.	PUNCT	.
10	NUM	10
octobre	NOUN	octobre
.	PUNCT	.
M	NOUN	m
Gaudet	PROPN	Gaudet
à	ADP	à
Mademoiselle	NOUN	mademoiselle
Manon	PROPN	Manon
.	PUNCT	.

	SPACE		
	 voici	VERB	voici
le	DET	le
vrai	ADJ	vrai
corrupteur	NOUN	corrupteur
d	ADP	d
'	ADP	'
Edmond	PROPN	Edmond
qui	PRON	qui
paraît	VERB	paraître
.	PUNCT	.

	SPACE	
	
convenez	VERB	convenir
,	PUNCT	,
charmante	ADJ	charmant
cousine	NOUN	cousin
,	PUNCT	,
que	SCONJ	que
vous	PRON	vous
aviez	VERB	avoir
besoin	NOUN	besoin
de	ADP	de
mon	DET	mon
secours	NOUN	secours
?	PUNCT	?
Qu	PRON	que
'	PRON	'
aurait	AUX	avoir
fait	VERB	faire
d	ADP	d
'	ADP	'
Arras	PROPN	Arras
?	PUNCT	?
Les	DET	le
gens	NOUN	gens
de	ADP	de
sa	DET	son
robe	NOUN	robe
ont	VERB	avoir
toujours	ADV	toujours
quelques	DET	quelque
scrupules	NOUN	scrupule
.	PUNCT	.
Je	PRON	je
ne	ADV	ne
manquerai	VERB	manquer
pas	ADV	pas
de	ADP	de
me	PRON	me
trouver	VERB	trouver
à	ADP	à
votre	DET	votre
grand	ADJ	grand
jour	NOUN	jour
;	PUNCT	;
mais	CCONJ	mais
il	PRON	il
ne	ADV	ne
faut	VERB	falloir
pas	ADV	pas
que	SCONJ	que
je	PRON	je
paroisse	VERB	paroisse
avant	ADP	avant
,	PUNCT	,
à	ADP	à
cause	NOUN	cause
de	ADP	de
la	DET	le
belle	ADJ	bel
Parangon	PROPN	Parangon
.	PUNCT	.
Le	DET	le
jeune	ADJ	jeune
homme	NOUN	homme
est	AUX	être
son	DET	son
protégé	NOUN	protégé
,	PUNCT	,
elle	PRON	lui
sait	VERB	savoir
tout	PRON	tout
;	PUNCT	;
elle	PRON	lui
éclaireroit	VERB	éclaireroit
de	ADP	de
près	ADV	près
toutes	ADJ	tout
nos	DET	notre
démarches	NOUN	démarche
.	PUNCT	.
Je	PRON	je
suis	AUX	être
fort	ADV	fort
content	ADJ	content
du	ADP	de
prétendu	PRON	prétendu
