 	SPACE	 
lit	NOUN	lit
de	ADP	de
mort	NOUN	mort
il	PRON	il
confia	VERB	confier
son	DET	son
projet	NOUN	projet
à	ADP	à
l'	DET	le
évêque	NOUN	évêque
et	CCONJ	et
le	PRON	le
chargea	VERB	charger
de	ADP	de
ces	DET	ce
deux	NUM	deux
dots	NOUN	dot
immenses	ADJ	immense
,	PUNCT	,
qu'	PRON	qu'
il	PRON	il
partagea	VERB	partager
en	ADP	en
deux	NUM	deux
portefeuilles	NOUN	portefeuille
égaux	ADJ	égal
et	CCONJ	et
qu'	PRON	qu'
il	PRON	il
remit	VERB	remettre
à	ADP	à
l'	DET	le
évêque	NOUN	évêque
,	PUNCT	,
en	ADP	en
lui	PRON	lui
recommandant	VERB	recommander
l'	DET	le
éducation	NOUN	éducation
de	ADP	de
ces	DET	ce
deux	NUM	deux
orphelins	NOUN	orphelin
,	PUNCT	,
et	CCONJ	et
de	ADP	de
leur	PRON	leur
remettre	VERB	remettre
à	ADP	à
chacun	PRON	chacun
ce	PRON	ce
qui	PRON	qui
leur	PRON	leur
revenait	VERB	revenir
dès	ADP	dès
qu'	SCONJ	que
ils	PRON	il
auraient	AUX	avoir
atteint	VERB	atteindre
l'	DET	le
âge	NOUN	âge
prescrit	VERB	prescrire
par	ADP	par
les	DET	le
lois	NOUN	loi
.	PUNCT	.
Il	PRON	il
en	PRON	en
joignit	VERB	joindre
en	ADP	en
même	ADJ	même
temps	NOUN	temps
au	ADP	au
prélat	NOUN	prélat
de	ADP	de
faire	AUX	faire
valoir	VERB	valoir
jusque	ADP	jusque
là	ADV	là
les	DET	le
fonds	NOUN	fonds
de	ADP	de
ses	DET	son
pupilles	NOUN	pupille
afin	ADV	afin
de	ADP	de
doubler	VERB	doubler
leur	DET	leur
fortune	NOUN	fortune
,	PUNCT	,
il	PRON	il
lui	PRON	lui
témoigne	VERB	témoigne
en	ADP	en
même	ADJ	même
temps	NOUN	temps
,	PUNCT	,
qu'	SCONJ	que
il	PRON	il
avait	VERB	avoir
dessein	NOUN	dessein
de	ADP	de
laisser	VERB	laisser
éternellement	ADV	éternellement
ignorer	VERB	ignorer
à	ADP	à
la	DET	le
mère	NOUN	mère
ce	PRON	ce
qu'	PRON	qu'
il	PRON	il
faisait	VERB	faire
pour	ADP	pour
ses	DET	son
enfants	NOUN	enfant
,	PUNCT	,
et	CCONJ	et
qu'	SCONJ	que
il	PRON	il
exigeait	VERB	exiger
qu'	SCONJ	que
absolument	ADV	absolument
on	PRON	on
ne	ADV	ne
lui	PRON	lui
en	PRON	en
parle	VERB	parle
jamais	ADV	jamais
.	PUNCT	.
Ces	DET	ce
arrangements	NOUN	arrangement
pris	VERB	prendre
,	PUNCT	,
le	DET	le
moribond	NOUN	moribond
ferma	VERB	fermer
les	DET	le
yeux	NOUN	oeil
,	PUNCT	,
et	CCONJ	et
monseigneur	NOUN	monseigneur
se	PRON	se
vit	VERB	voir
maître	NOUN	maître
de	ADP	de
près	ADV	près
d'	ADP	de
un	DET	un
million	NOUN	million
en	ADP	en
billets	NOUN	billet
de	ADP	de
banque	NOUN	banque
et	CCONJ	et
des	ADP	de
deux	NUM	deux
enfants	NOUN	enfant
.	PUNCT	.
Le	DET	le
scélérat	NOUN	scélérat
ne	ADV	ne
balance	VERB	balancer
pas	ADV	pas
longtemps	ADV	longtemps
à	ADP	à
prendre	VERB	prendre
son	DET	son
parti	NOUN	parti
.	PUNCT	.
Le	DET	le
mourant	NOUN	mourant
n'	ADV	n'
avait	AUX	avoir
parlé	VERB	parler
qu'	ADV	qu'
à	ADP	à
lui	PRON	lui
,	PUNCT	,
la	DET	le
mère	NOUN	mère
devait	VERB	devoir
tout	PRON	tout
ignorer	VERB	ignorer
,	PUNCT	,
les	DET	le
enfants	NOUN	enfant
n'	ADV	n'
avaient	VERB	avoir
que	ADV	que
quatre	NUM	quatre
ou	CCONJ	ou
cinq	NUM	cinq
ans	NOUN	an
.	PUNCT	.
Il	PRON	il
publia	VERB	publier
que	SCONJ	que
son	DET	son
ami	NOUN	ami
en	ADP	en
expirant	VERB	expirer
avait	AUX	avoir
laissé	VERB	laisser
son	DET	son
bien	NOUN	bien
aux	ADP	à
pauvres	NOUN	pauvre
,	PUNCT	,
et	CCONJ	et
dès	ADP	dès
le	DET	le
même	ADJ	même
jour	NOUN	jour
le	DET	le
fripon	NOUN	fripon
s'	PRON	se
en	PRON	en
empara	VERB	emparer
.	PUNCT	.
Mais	CCONJ	mais
ce	PRON	ce
n'	ADV	n'
était	AUX	être
pas	ADV	pas
assez	ADV	assez
,	PUNCT	,
de	ADP	de
ruiner	VERB	ruiner
ces	DET	ce
deux	NUM	deux
malheureux	ADJ	malheureux
enfants	NOUN	enfant
.	PUNCT	.
L'	DET	le
évêque	NOUN	évêque
qui	PRON	qui
ne	ADV	ne
commettait	VERB	commettre
jamais	ADV	jamais
un	DET	un
crime	NOUN	crime
sans	ADP	sans
en	PRON	en
concevoir	VERB	concevoir
à	ADP	à
l'	DET	le
instant	NOUN	instant
un	DET	un
nouveau	ADJ	nouveau
,	PUNCT	,
fut	AUX	être
muni	VERB	munir
du	ADP	de
consentement	NOUN	consentement
de	ADP	de
son	DET	son
ami	NOUN	ami
,	PUNCT	,
retirer	VERB	retirer
les	DET	le
enfants	NOUN	enfant
de	ADP	de
la	DET	le
pension	NOUN	pension
obscure	ADJ	obscur
où	PRON	où
l'	PRON	l'
on	PRON	on
les	PRON	le
élevait	VERB	élever
,	PUNCT	,
et	CCONJ	et
les	PRON	le
plaça	VERB	placer
chez	ADP	chez
des	DET	un
gens	NOUN	gens
à	ADP	à
lui	PRON	lui
et	CCONJ	et
se	PRON	se
résolvait	VERB	résoudre
de	ADP	de
l'	DET	le
instant	NOUN	instant
,	PUNCT	,
de	ADP	de
les	PRON	le
faire	VERB	faire
tous	ADJ	tout
deux	PRON	deux
bientôt	ADV	bientôt
servir	VERB	servir
à	ADP	à
ses	DET	son
perfides	ADJ	perfide
voluptés	NOUN	volupté
.	PUNCT	.
Il	PRON	il
les	PRON	le
attendit	VERB	attendre
jusqu'	ADP	jusque
à	ADP	à
13	NUM	13
ans	NOUN	an
,	PUNCT	,
le	DET	le
petit	ADJ	petit
garçon	NOUN	garçon
atteignit	VERB	atteindre
le	DET	le
premier	ADJ	premier
cet	DET	ce
âge	NOUN	âge
,	PUNCT	,
il	PRON	il
s'	PRON	se
en	PRON	en
servait	VERB	servir
,	PUNCT	,
l'	PRON	l'
assouplit	VERB	assouplir
à	ADP	à
toutes	ADJ	tout
ses	DET	son
débauches	NOUN	débauche
et	CCONJ	et
comme	SCONJ	comme
il	PRON	il
était	AUX	être
extrêmement	ADV	extrêmement
joli	ADJ	joli
,	PUNCT	,
il	PRON	il
s'	PRON	se
en	PRON	en
amusa	VERB	amuser
près	ADV	près
de	ADP	de
8	NUM	8
jours	NOUN	jour
.	PUNCT	.
Mais	CCONJ	mais
la	DET	le
petite	ADJ	petit
fille	NOUN	fille
ne	ADV	ne
réussit	VERB	réussir
pas	ADV	pas
aussi	ADV	aussi
bien	ADV	bien
.	PUNCT	.
Elle	PRON	lui
arrive	VERB	arrive
fort	ADV	fort
laide	ADJ	laid
à	ADP	à
l'	DET	le
âge	NOUN	âge
prescrit	VERB	prescrire
sans	ADP	sans
que	SCONJ	que
rien	PRON	rien
arrêta	VERB	arrêter
pourtant	ADV	pourtant
la	DET	le
lubrique	ADJ	lubrique
fureur	NOUN	fureur
de	ADP	de
notre	DET	notre
scélérat	NOUN	scélérat
,	PUNCT	,
ses	DET	son
désirs	NOUN	désir
assouvis	VERB	assouvir
il	PRON	il
craignait	VERB	craindre
que	SCONJ	que
s'	SCONJ	s'
il	PRON	il
laissait	VERB	laisser
vivre	VERB	vivre
ces	DET	ce
enfants	NOUN	enfant
,	PUNCT	,
ils	PRON	il
ne	ADV	ne
vinssent	VERB	venir
à	ADP	à
découvrir	VERB	découvrir
quelque	DET	quelque
chose	NOUN	chose
du	ADP	de
secret	NOUN	secret
qui	PRON	qui
les	PRON	le
intervenait	VERB	intervenir
;	PUNCT	;
il	PRON	il
les	PRON	le
conduisit	VERB	conduire
à	ADP	à
une	DET	un
terre	NOUN	terre
de	ADP	de
son	DET	son
frère	NOUN	frère
et	CCONJ	et
sûr	ADJ	sûr
de	ADP	de
retrouver	VERB	retrouver
dans	ADP	dans
un	DET	un
nouveau	ADJ	nouveau
crime	NOUN	crime
des	DET	un
étincelles	NOUN	étincelle
de	ADP	de
lubricité	NOUN	lubricité
que	PRON	que
la	DET	le
jouissance	NOUN	jouissance
venait	VERB	venir
de	ADP	de
lui	PRON	lui
faire	AUX	faire
perdre	VERB	perdre
,	PUNCT	,
il	PRON	il
les	PRON	le
immole	VERB	immole
tous	ADJ	tout
deux	PRON	deux
à	ADP	à
ses	DET	son
passions	NOUN	passion
féroces	ADJ	féroce
,	PUNCT	,
et	CCONJ	et
accompagna	VERB	accompagner
leur	DET	leur
mort	NOUN	mort
d'	ADP	de
épisodes	NOUN	épisode
si	ADV	si
piquantes	ADJ	piquant
et	CCONJ	et
si	ADV	si
cruelles	ADJ	cruel
que	SCONJ	que
sa	DET	son
volupté	NOUN	volupté
renaquit	VERB	renaître
au	ADP	au
sein	NOUN	sein
des	ADP	de
tourments	NOUN	tourment
dont	PRON	dont
il	PRON	il
les	PRON	le
accabla	VERB	accabler
.	PUNCT	.
Le	DET	le
secret	NOUN	secret
n'	ADV	n'
est	AUX	être
malheureusement	ADV	malheureusement
que	ADV	que
trop	ADV	trop
sûr	ADJ	sûr
et	CCONJ	et
il	PRON	il
n'	ADV	n'
y	PRON	y
a	VERB	avoir
pas	ADV	pas
de	DET	de
libertin	NOUN	libertin
un	DET	un
peu	ADV	peu
encré	VERB	encrer
dans	ADP	dans
le	DET	le
vice	NOUN	vice
qui	PRON	qui
ne	ADV	ne
sache	VERB	savoir
combien	ADV	combien
le	DET	le
meurtre	NOUN	meurtre
a	VERB	avoir
d'	DET	d'
empire	NOUN	empire
sur	ADP	sur
les	DET	le
sens	NOUN	sens
et	CCONJ	et
combien	ADV	combien
il	PRON	il
détermine	VERB	détermine
voluptueusement	ADV	voluptueusement
une	DET	un
décharge	NOUN	décharge
,	PUNCT	,
c'	PRON	ce
est	AUX	être
une	DET	un
vérité	NOUN	vérité
dont	PRON	dont
il	PRON	il
est	AUX	être
bon	ADJ	bon
que	SCONJ	que
le	DET	le
lecteur	NOUN	lecteur
se	PRON	se
prémunisse	VERB	prémunir
avant	ADP	avant
d'	ADP	de
entreprendre	VERB	entreprendre
la	DET	le
lecture	NOUN	lecture
d'	ADP	de
un	DET	un
ouvrage	NOUN	ouvrage
qui	PRON	qui
doit	VERB	devoir
autant	ADV	autant
développer	VERB	développer
ce	DET	ce
système.)---Tranquille	PUNCT	système.)---tranquille
désormais	ADV	désormais
sur	ADP	sur
tous	ADJ	tout
les	DET	le
événements	NOUN	événement
l'	DET	le
évêque	NOUN	évêque
revint	VERB	revenir
à	ADP	à
Paris	PROPN	Paris
pour	ADP	pour
jouir	VERB	jouir
des	ADP	de
fruits	NOUN	fruit
de	ADP	de
ses	DET	son
forfaits	NOUN	forfait
,	PUNCT	,
et	CCONJ	et
sans	ADP	sans
le	DET	le
plus	ADV	plus
petit	ADJ	petit
remord	NOUN	remord
d'	ADP	de
avoir	AUX	avoir
trompé	VERB	tromper
les	DET	le
intentions	NOUN	intention
d'	ADP	de
un	DET	un
homme	NOUN	homme
hors	ADP	hors
d'	ADP	de
état	NOUN	état
par	ADP	par
sa	DET	son
situation	NOUN	situation
de	ADP	de
prouver	VERB	prouver
ni	CCONJ	ni
peine	NOUN	peine
ni	CCONJ	ni
plaisirs.---	PUNCT	plaisirs.---

	SPACE	

Le	DET	le
président	NOUN	président
de	ADP	de
Curval	PROPN	Curval
était	AUX	être
le	DET	le
doyen	NOUN	doyen
de	ADP	de
la	DET	le
société	NOUN	société
,	PUNCT	,
âgé	ADJ	âgé
de	ADP	de
près	ADV	près
de	ADP	de
60	NUM	60
ans	NOUN	an
,	PUNCT	,
et	CCONJ	et
singulièrement	ADV	singulièrement
usé	VERB	user
par	ADP	par
la	DET	le
débauche	NOUN	débauche
.	PUNCT	.
Il	PRON	il
n'	ADV	n'
offrait	VERB	offrir
presque	ADV	presque
plus	ADV	plus
qu'	SCONJ	que
un	DET	un
squelette	NOUN	squelette
,	PUNCT	,
il	PRON	il
était	AUX	être
grand	ADJ	grand
,	PUNCT	,
sec	ADJ	sec
,	PUNCT	,
mince	ADJ	mince
,	PUNCT	,
des	DET	un
yeux	NOUN	oeil
bruns	ADJ	brun
et	CCONJ	et
éteintes	ADJ	éteint
,	PUNCT	,
une	DET	un
bouche	NOUN	bouche
livide	ADJ	livide
et	CCONJ	et
malsaine	ADJ	malsain
,	PUNCT	,
le	DET	le
menton	NOUN	menton
élevé	ADJ	élevé
,	PUNCT	,
le	DET	le
nez	NOUN	nez
long	ADJ	long
.	PUNCT	.
Couvert	VERB	couvrir
de	ADP	de
poils	NOUN	poil
comme	ADP	comme
un	DET	un
satire	NOUN	satire
,	PUNCT	,
un	DET	un
dot	NOUN	dot
plat	ADJ	plat
,	PUNCT	,
des	DET	un
fesses	NOUN	fesse
molles	ADJ	mou
et	CCONJ	et
tombantes	ADJ	tombant
qui	PRON	qui
ressemblaient	VERB	ressembler
plutôt	ADV	plutôt
à	ADP	à
deux	NUM	deux
sales	ADJ	sale
torchons	NOUN	torchon
flottant	VERB	flotter
sur	ADP	sur
le	DET	le
haut	NOUN	haut
de	ADP	de
ses	DET	son
cuisses	NOUN	cuisse
,	PUNCT	,
la	DET	le
peau	NOUN	peau
en	PRON	en
était	AUX	être
tellement	ADV	tellement
flétri	VERB	flétrir
à	ADP	à
force	NOUN	force
de	ADP	de
coups	NOUN	coup
de	ADP	de
fouet	NOUN	fouet
qu'	SCONJ	que
on	PRON	on
la	PRON	le
tortillait	VERB	tortiller
autour	ADV	autour
des	ADP	de
doigts	NOUN	doigt
sans	ADP	sans
qu'	SCONJ	que
il	PRON	il
le	PRON	le
sentit	VERB	sentir
;	PUNCT	;
au	ADP	au
milieu	NOUN	milieu
de	ADP	de
cela	PRON	cela
s'	PRON	se
offrait	VERB	offrir
sans	ADP	sans
qu'	SCONJ	que
on	PRON	on
eut	VERB	avoir
la	DET	le
peine	NOUN	peine
d'	ADP	de
écarter	VERB	écarter
un	DET	un
orifice	NOUN	orifice
immense	ADJ	immense
dont	PRON	dont
le	DET	le
diamètre	NOUN	diamètre
énorme	ADJ	énorme
,	PUNCT	,
l'	DET	le
odeur	NOUN	odeur
et	CCONJ	et
la	DET	le
couleur	NOUN	couleur
le	PRON	le
faisait	VERB	faire
ressembler	VERB	ressembler
plus	ADV	plus
à	ADP	à
une	DET	un
cunette	NOUN	cunette
de	ADP	de
commodité	NOUN	commodité
qu'	SCONJ	que
au	ADP	au
trou	NOUN	trou
d'	ADP	de
un	DET	un
cul	NOUN	cul
,	PUNCT	,
et	CCONJ	et
pour	ADP	pour
comble	NOUN	comble
d'	ADP	de
appas	NOUN	appas
il	PRON	il
entrait	VERB	entrer
dans	ADP	dans
les	DET	le
petites	ADJ	petit
habitudes	NOUN	habitude
de	ADP	de
ceux	PRON	celui
de	ADP	de
Sodome	PROPN	Sodome
,	PUNCT	,
de	ADP	de
laisser	VERB	laisser
toujours	ADV	toujours
cette	DET	ce
partie	NOUN	partie
là	ADV	là
dans	ADP	dans
un	DET	un
état	NOUN	état
de	ADP	de
malpropreté	NOUN	malpropreté
,	PUNCT	,
qui	PRON	qui
y	PRON	y
voyait	VERB	voir
sans	ADP	sans
cesse	NOUN	cesse
autour	ADV	autour
un	DET	un
bourlet	NOUN	bourlet
de	ADP	de
deux	NUM	deux
pouces	NOUN	pouce
d'	ADP	de
épaisseur	NOUN	épaisseur
au	ADP	au
bas	NOUN	bas
d'	ADP	de
un	DET	un
ventre	NOUN	ventre
aussi	ADV	aussi
plisse	ADJ	pliss
que	SCONJ	que
livide	ADJ	livide
et	CCONJ	et
mollasse	ADJ	mollasse
,	PUNCT	,
on	PRON	on
apercevait	VERB	apercevoir
dans	ADP	dans
un	DET	un
forêt	NOUN	forêt
de	ADP	de
poil	NOUN	poil
un	DET	un
outil	NOUN	outil
qui	PRON	qui
dans	ADP	dans
l'	DET	le
état	NOUN	état
d'	ADP	de
érection	NOUN	érection
pouvait	VERB	pouvoir
avoir	VERB	avoir
environ	ADV	environ
8	NUM	8
pouces	NOUN	pouce
de	ADP	de
long	ADJ	long
,	PUNCT	,
sur	ADP	sur
7	PRON	7
de	ADP	de
pourtour	NOUN	pourtour
,	PUNCT	,
mais	CCONJ	mais
cet	DET	ce
état	NOUN	état
ne	ADV	ne
fut	AUX	être
plus	ADV	plus
que	SCONJ	que
fort	ADV	fort
rare	ADJ	rare
,	PUNCT	,
et	CCONJ	et
il	PRON	il
fallait	VERB	falloir
une	DET	un
furieuse	ADJ	furieux
suite	NOUN	suite
d'	ADP	de
efforts	NOUN	effort
pour	ADP	pour
le	PRON	le
déterminer	VERB	déterminer
,	PUNCT	,
cependant	ADV	cependant
il	PRON	il
avait	VERB	avoir
encore	ADV	encore
lieu	NOUN	lieu
au	ADP	au
moins	ADV	moins
deux	NUM	deux
ou	CCONJ	ou
trois	NUM	trois
fois	NOUN	fois
de	ADP	de
la	DET	le
semaine	NOUN	semaine
et	CCONJ	et
le	DET	le
président	NOUN	président
alors	ADV	alors
enfilait	VERB	enfiler
indistinctement	ADV	indistinctement
tous	ADJ	tout
les	DET	le
trous	NOUN	trou
,	PUNCT	,
quoique	ADV	quoique
celui	PRON	celui
du	ADP	de
derrière	NOUN	derrière
d'	ADP	de
un	DET	un
jeune	ADJ	jeune
garçon	NOUN	garçon
lui	PRON	lui
fut	AUX	être
infiniment	ADV	infiniment
plus	ADV	plus
précieux	ADJ	précieux
.	PUNCT	.
Le	DET	le
président	NOUN	président
s'	PRON	se
était	AUX	être
faire	AUX	faire
circoncire	VERB	circoncire
,	PUNCT	,
de	ADP	de
manière	NOUN	manière
que	SCONJ	que
la	DET	le
tête	NOUN	tête
de	ADP	de
son	DET	son
vit	NOUN	vit
n'	ADV	n'
était	AUX	être
jamais	ADV	jamais
recouverte	VERB	recouvrir
,	PUNCT	,
cérémonie	NOUN	cérémonie
qui	PRON	qui
facilite	VERB	facilite
beaucoup	ADV	beaucoup
et	CCONJ	et
à	ADP	à
laquelle	PRON	lequel
tous	ADJ	tout
les	DET	le
gens	NOUN	gens
voluptueux	ADJ	voluptueux
devraient	VERB	devoir
se	PRON	se
soumettre	VERB	soumettre
;	PUNCT	;
mais	CCONJ	mais
l'	DET	le
un	PRON	un
de	ADP	de
ces	DET	ce
objets	NOUN	objet
est	VERB	être
de	ADP	de
tenir	VERB	tenir
cette	DET	ce
partie	NOUN	partie
la	DET	le
plus	ADV	plus
propre	ADJ	propre
.	PUNCT	.
Il	PRON	il
s'	PRON	se
en	PRON	en
fallait	VERB	falloir
beaucoup	ADV	beaucoup
qu'	SCONJ	que
il	PRON	il
se	PRON	se
trouve	VERB	trouve
rempli	VERB	remplir
chez	ADP	chez
Curval	PROPN	Curval
,	PUNCT	,
car	CCONJ	car
aussi	ADV	aussi
sale	ADJ	sale
en	ADP	en
cette	DET	ce
partie	NOUN	partie
là	ADV	là
que	SCONJ	que
dans	ADP	dans
l'	DET	le
autre	PRON	autre
cette	DET	ce
tête	NOUN	tête
de	ADP	de
calotte	NOUN	calotte
déjà	ADV	déjà
naturellement	ADV	naturellement
fort	ADV	fort
grosse	ADJ	gros
,	PUNCT	,
devenait	VERB	devenir
plus	ADV	plus
ample	ADJ	ample
d'	ADP	de
au	ADP	au
moins	ADV	moins
un	DET	un
pouce	NOUN	pouce
de	ADP	de
circonférence	NOUN	circonférence
.	PUNCT	.
Egalement	ADV	egalement
malpropre	ADJ	malpropre
sur	ADP	sur
toute	ADJ	tout
sa	DET	son
personne	NOUN	personne
le	DET	le
président	NOUN	président
,	PUNCT	,
qui	PRON	qui
à	ADP	à
cela	PRON	cela
joignait	VERB	joindre
des	DET	un
goûts	NOUN	goût
pour	ADP	pour
le	DET	le
moins	ADV	moins
aussi	ADV	aussi
cochons	ADJ	cochon
que	SCONJ	que
sa	DET	son
personne	NOUN	personne
devenait	VERB	devenir
un	DET	un
personnage	NOUN	personnage
dont	PRON	dont
l'	DET	le
abord	NOUN	abord
assez	ADV	assez
mal	ADV	mal
odorant	ADJ	odorant
eut	AUX	avoir
peu	ADV	peu
pu	VERB	pouvoir
plaire	VERB	plaire
à	ADP	à
tout	ADJ	tout
le	DET	le
monde	NOUN	monde
,	PUNCT	,
mais	CCONJ	mais
ses	DET	son
confrères	NOUN	confrère
n'	ADV	n'
étaient	AUX	être
pas	ADV	pas
gens	NOUN	gens
à	ADP	à
se	PRON	se
scandaliser	VERB	scandaliser
pour	ADP	pour
si	ADV	si
peu	ADV	peu
de	ADP	de
chose	NOUN	chose
et	CCONJ	et
on	PRON	on
ne	ADV	ne
lui	PRON	lui
en	PRON	en
parlait	VERB	parler
seulement	ADV	seulement
pas	ADV	pas
.	PUNCT	.
Peu	ADV	peu
d'	ADP	de
hommes	NOUN	homme
avaient	AUX	avoir
été	AUX	être
aussi	ADV	aussi
lestes	ADJ	leste
et	CCONJ	et
aussi	ADV	aussi
débauchés	ADJ	débauché
que	SCONJ	que
le	DET	le
président	NOUN	président
,	PUNCT	,
mais	CCONJ	mais
entièrement	ADV	entièrement
blazé	VERB	blazer
,	PUNCT	,
absolument	ADV	absolument
abruti	VERB	abrutir
il	PRON	il
ne	ADV	ne
lui	PRON	lui
vertait	VERB	verter
plus	ADV	plus
que	SCONJ	que
la	DET	le
dépravation	NOUN	dépravation
et	CCONJ	et
la	DET	le
crapule	NOUN	crapule
du	ADP	de
libertinage	NOUN	libertinage
.	PUNCT	.
Il	PRON	il
fallait	VERB	falloir
plus	ADV	plus
de	ADP	de
trois	NUM	trois
heures	NOUN	heure
d'	ADP	de
excès	NOUN	excès
et	CCONJ	et
d'	ADP	de
excès	NOUN	excès
les	DET	le
plus	ADV	plus
infâmes	ADJ	infâme
pour	ADP	pour
obtenir	VERB	obtenir
de	ADP	de
lui	PRON	lui
un	DET	un
chatouillement	NOUN	chatouillement
voluptueux	ADJ	voluptueux
;	PUNCT	;
quant	ADV	quant
à	ADP	à
la	DET	le
décharge	NOUN	décharge
quoiqu'	SCONJ	quoique
elle	PRON	lui
eut	VERB	avoir
lieu	NOUN	lieu
chez	ADP	chez
lui	PRON	lui
bien	ADV	bien
plus	ADV	plus
souvent	ADV	souvent
que	SCONJ	que
l'	DET	le
érection	NOUN	érection
et	CCONJ	et
presque'	ADV	presque'
une	DET	un
fois	NOUN	fois
toujours	ADV	toujours
,	PUNCT	,
elle	PRON	lui
était	AUX	être
cependant	ADV	cependant
si	ADV	si
difficile	ADJ	difficile
à	ADP	à
obtenir	VERB	obtenir
ou	CCONJ	ou
elle	PRON	lui
n'	ADV	n'
avait	VERB	avoir
lieu	NOUN	lieu
qu'	ADV	qu'
en	ADP	en
précédant	VERB	précéder
des	DET	un
choses	NOUN	chose
si	ADV	si
singulières	ADJ	singulier
et	CCONJ	et
souvent	ADV	souvent
si	ADV	si
cruelles	ADJ	cruel
ou	CCONJ	ou
si	ADV	si
malpropres	ADJ	malpropre
,	PUNCT	,
que	SCONJ	que
les	DET	le
agents	NOUN	agent
de	ADP	de
ses	DET	son
plaisirs	NOUN	plaisir
y	PRON	y
renonçaient	VERB	renoncer
souvent	ADV	souvent
,	PUNCT	,
et	CCONJ	et
de	ADP	de
là	ADV	là
naissait	VERB	naître
chez	ADP	chez
lui	PRON	lui
une	DET	un
sorte	NOUN	sorte
de	ADP	de
colère	NOUN	colère
lubrique	ADJ	lubrique
qui	PRON	qui
quelquefois	ADV	quelquefois
par	ADP	par
ses	DET	son
effets	NOUN	effet
réussissait	VERB	réussir
mieux	ADV	mieux
que	SCONJ	que
ses	DET	son
efforts	NOUN	effort
.	PUNCT	.
Curval	PROPN	Curval
était	AUX	être
tellement	ADV	tellement
englouti	VERB	engloutir
dans	ADP	dans
bourbier	NOUN	bourbier
du	ADP	de
vice	NOUN	vice
et	CCONJ	et
du	ADP	de
libertinage	NOUN	libertinage
,	PUNCT	,
qu'	SCONJ	que
il	PRON	il
lui	PRON	lui
était	AUX	être
devenu	VERB	devenir
comme	ADP	comme
impossible	ADJ	impossible
de	ADP	de
tenir	VERB	tenir
d'	DET	d'
autres	ADJ	autre
propos	NOUN	propos
que	SCONJ	que
de	ADP	de
ceux	PRON	celui
là	PRON	là
,	PUNCT	,
il	PRON	il
en	PRON	en
avait	VERB	avoir
sans	ADP	sans
cesse	NOUN	cesse
les	DET	le
plus	ADV	plus
salées	ADJ	salé
expressions	NOUN	expression
à	ADP	à
la	DET	le
bouche	NOUN	bouche
comme	ADP	comme
dans	ADP	dans
le	DET	le
cœur	NOUN	cœur
et	CCONJ	et
il	PRON	il
les	PRON	le
entremêlait	VERB	entremêler
le	DET	le
plus	ADV	plus
énergiquement	ADV	énergiquement
de	ADP	de
blasphèmes	NOUN	blasphème
et	CCONJ	et
d'	ADP	de
imprécations	NOUN	imprécation
fournis	VERB	fournir
par	ADP	par
le	DET	le
véritable	ADJ	véritable
horreur	NOUN	horreur
qu'	PRON	qu'
il	PRON	il
avait	VERB	avoir
à	ADP	à
l'	DET	le
exemple	NOUN	exemple
de	ADP	de
ses	DET	son
confrères	NOUN	confrère
pour	ADP	pour
tout	ADJ	tout
ce	PRON	ce
qui	PRON	qui
était	AUX	être
du	ADP	de
ressort	NOUN	ressort
de	ADP	de
la	DET	le
religion	NOUN	religion
.	PUNCT	.
Ce	DET	ce
désordre	NOUN	désordre
d'	ADP	de
esprit	NOUN	esprit
encore	ADV	encore
augmenté	VERB	augmenter
par	ADP	par
l'	DET	le
ivresse	NOUN	ivresse
presque	ADV	presque
continuelle	ADJ	continuel
dans	ADP	dans
laquelle	PRON	lequel
il	PRON	il
aimait	VERB	aimer
à	ADP	à
se	PRON	se
tenir	VERB	tenir
lui	PRON	lui
donnait	VERB	donner
depuis	ADP	depuis
quelqu'	DET	quelque
années	NOUN	année
un	DET	un
air	NOUN	air
d'	ADP	de
imbécilité	NOUN	imbécilité
et	CCONJ	et
d'	ADP	de
abrutissement	NOUN	abrutissement
qui	PRON	qui
faisait	VERB	faire
,	PUNCT	,
prétendait	VERB	prétendre
-il	PRON	il
,	PUNCT	,
ses	DET	son
plus	ADV	plus
chéris	ADJ	chéri
délices	NOUN	délice
.	PUNCT	.
Né	VERB	naître
aussi	ADV	aussi
gourmand	ADJ	gourmand
qu'	SCONJ	que
ivrogne	PROPN	ivrogne
lui	PRON	lui
seul	ADJ	seul
était	AUX	être
en	ADP	en
état	NOUN	état
de	ADP	de
tenir	VERB	tenir
tête	NOUN	tête
au	ADP	au
duc	NOUN	duc
,	PUNCT	,
et	CCONJ	et
nous	PRON	nous
le	PRON	le
verrons	VERB	voir
dans	ADP	dans
le	DET	le
cours	NOUN	cours
de	ADP	de
cette	DET	ce
histoire	NOUN	histoire
faire	VERB	faire
des	DET	un
prouesses	NOUN	prouesse
en	ADP	en
ce	DET	ce
genre	NOUN	genre
qui	PRON	qui
étonneront	VERB	étonner
,	PUNCT	,
sans	ADP	sans
doute	NOUN	doute
,	PUNCT	,
nos	DET	notre
plus	ADV	plus
célèbres	ADJ	célèbre
mangeurs	NOUN	mangeur
.	PUNCT	.
Depuis	ADP	depuis
10	NUM	10
ans	NOUN	an
)	PUNCT	)
Curval	PROPN	Curval
n'	ADV	n'
exerçait	VERB	exercer
plus	ADV	plus
ses	DET	son
charges	NOUN	charge
,	PUNCT	,
non	ADV	non
seulement	ADV	seulement
il	PRON	il
n'	ADV	n'
