 	SPACE	 
affaiblir	VERB	affaiblir
,	PUNCT	,
donne	VERB	donne
toujours	ADV	toujours
aux	ADP	à
penchants	NOUN	penchant
plus	ADV	plus
d	ADP	d
'	ADP	'
étendüe	NOUN	étendüe
,	PUNCT	,
et	CCONJ	et
d	ADP	d
'	ADP	'
activité	NOUN	activité
;	PUNCT	;
et	CCONJ	et
qu	SCONJ	qu
'	SCONJ	'
il	PRON	il
n	ADV	n
'	ADV	'
y	PRON	y
a	VERB	avoir
rien	PRON	rien
à	ADP	à
quoi	PRON	quoi
nous	PRON	nous
nous	PRON	nous
livrions	VERB	livrer
avec	ADP	avec
plus	ADV	plus
de	ADP	de
fureur	NOUN	fureur
qu	SCONJ	qu
'	SCONJ	'
à	ADP	à
ce	PRON	ce
dont	PRON	dont
nous	PRON	nous
avons	AUX	avoir
long	VERB	long
-	VERB	-
temsété	VERB	temséter
privés	VERB	priver
.	PUNCT	.
Un	DET	un
peu	ADV	peu
plus	ADV	plus
de	ADP	de
condescendance	NOUN	condescendance
pour	ADP	pour
mes	DET	mon
goûts	NOUN	goût
,	PUNCT	,
les	PRON	le
eût	AUX	avoir
,	PUNCT	,
sans	ADP	sans
doute	NOUN	doute
,	PUNCT	,
modérés	ADJ	modérer
,	PUNCT	,
et	CCONJ	et
m	PRON	m
'	PRON	'
eût	AUX	avoir
empêché	VERB	empêcher
de	ADP	de
chercher	VERB	chercher
dans	ADP	dans
l	DET	l
'	DET	'
abus	NOUN	abus
de	ADP	de
la	DET	le
joüissance	NOUN	joüissance
,	PUNCT	,
une	DET	un
sorte	NOUN	sorte
de	ADP	de
dédommagement	NOUN	dédommagement
d	ADP	d
'	ADP	'
en	PRON	en
avoir	AUX	avoir
trop	ADV	trop
tard	ADV	tard
connu	VERB	connaître
les	DET	le
charmes	NOUN	charme
;	PUNCT	;
peut-être	ADV	peut-être
même	ADV	même
encore	ADV	encore
la	DET	le
sévérité	NOUN	sévérité
dont	PRON	dont
je	PRON	je
les	PRON	le
lui	PRON	lui
ai	AUX	avoir
toujours	ADV	toujours
vu	VERB	voir
combattre	VERB	combattre
,	PUNCT	,
et	CCONJ	et
resserrer	VERB	resserrer
,	PUNCT	,
m	PRON	m
'	PRON	'
a	AUX	avoir
-t	PRON	-t
-elle	PRON	lui
plus	ADV	plus
que	SCONJ	que
la	DET	le
nature	NOUN	nature
,	PUNCT	,
jeté	VERB	jeter
dans	ADP	dans
la	DET	le
profusion	NOUN	profusion
dont	PRON	dont
il	PRON	il
me	PRON	me
fait	VERB	faire
un	DET	un
crime	NOUN	crime
,	PUNCT	,
et	CCONJ	et
dont	PRON	dont
je	PRON	je
conviens	VERB	convenir
sans	ADP	sans
croire	VERB	croire
,	PUNCT	,
cependant	ADV	cependant
,	PUNCT	,
que	SCONJ	que
je	PRON	je
doive	VERB	devoir
en	PRON	en
penser	VERB	penser
comme	ADP	comme
lui	PRON	lui
.	PUNCT	.
à	ADP	à
l	DET	l
'	DET	'
égard	NOUN	égard
de	ADP	de
mes	DET	mon
sociétés	NOUN	société
,	PUNCT	,
j	PRON	j
'	PUNCT	'
avoüe	VERB	avoüe
qu	SCONJ	qu
'	SCONJ	'
en	ADP	en
respectant	VERB	respecter
la	DET	le
vieillesse	NOUN	vieillesse
autant	ADV	autant
que	SCONJ	que
je	PRON	je
le	PRON	le
dois	VERB	devoir
,	PUNCT	,
et	CCONJ	et
même	ADV	même
la	PRON	le
croyant	VERB	croire
admirable	ADJ	admirable
pour	ADP	pour
le	DET	le
réglement	NOUN	réglement
des	ADP	de
mœurs	NOUN	mœur
,	PUNCT	,
je	PRON	je
n	ADV	n
'	ADV	'
ai	AUX	avoir
pas	ADV	pas
imaginé	VERB	imaginer
qu	SCONJ	qu
'	SCONJ	'
il	PRON	il
fallût	VERB	falloir
m	PRON	m
'	PRON	'
enterrer	VERB	enterrer
avec	ADP	avec
tous	ADJ	tout
les	DET	le
barbons	NOUN	barbon
d	ADP	d
'	ADP	'
Athênes	PROPN	Athênes
;	PUNCT	;
et	CCONJ	et
que	SCONJ	que
je	PRON	je
ne	ADV	ne
dûsse	VERB	dûsse
me	PRON	me
chercher	VERB	chercher
des	DET	un
amis	NOUN	ami
que	ADV	que
parmi	ADP	parmi
ceux	PRON	celui
qui	PRON	qui
,	PUNCT	,
si	SCONJ	si
toutesfois	ADV	toutesfois
il	PRON	il
en	PRON	en
reste	VERB	reste
encore	ADV	encore
,	PUNCT	,
ont	AUX	avoir
eu	VERB	avoir
le	DET	le
bonheur	NOUN	bonheur
de	ADP	de
voir	VERB	voir
,	PUNCT	,
et	CCONJ	et
d	ADP	d
'	ADP	'
entendre	VERB	entendre
Solon	PROPN	Solon
.	PUNCT	.
Il	PRON	il
n	ADV	n
'	ADV	'
est	AUX	être
pas	ADV	pas
bien	ADV	bien
étonnantque	SCONJ	étonnantque
la	DET	le
différence	NOUN	différence
des	ADP	de
âges	NOUN	âge
,	PUNCT	,
en	PRON	en
mette	VERB	mettre
dans	ADP	dans
les	DET	le
plaisirs	NOUN	plaisir
,	PUNCT	,
et	CCONJ	et
que	SCONJ	que
les	DET	le
leurs	PRON	leurs
ne	ADV	ne
saient	VERB	saier
pas	ADV	pas
les	DET	le
miens	NOUN	mien
;	PUNCT	;
que	SCONJ	que
je	PRON	je
jette	VERB	jeter
en	ADP	en
passant	VERB	passer
,	PUNCT	,
quelques	DET	quelque
fleurs	NOUN	fleur
sur	ADP	sur
les	DET	le
épines	NOUN	épine
de	ADP	de
la	DET	le
philosophie	NOUN	philosophie
;	PUNCT	;
que	SCONJ	que
je	PRON	je
tempère	VERB	tempérer
par	ADP	par
un	DET	un
peu	NOUN	peu
de	ADP	de
volupté	NOUN	volupté
,	PUNCT	,
l	DET	l
'	DET	'
austérité	NOUN	austérité
de	ADP	de
la	DET	le
sagesse	NOUN	sagesse
;	PUNCT	;
et	CCONJ	et
qu	SCONJ	qu
'	SCONJ	'
enfin	ADV	enfin
il	PRON	il
puisse	VERB	pouvoir
m	PRON	m
'	PRON	'
être	AUX	être
permis	VERB	permettre
de	ADP	de
ne	ADV	ne
pas	ADV	pas
dîner	VERB	dîner
tous	ADJ	tout
les	DET	le
jours	NOUN	jour
avec	ADP	avec
l	DET	l
'	DET	'
aréopage	NOUN	aréopage
.	PUNCT	.
Vous	PRON	vous
voudrez	VERB	vouloir
bien	ADV	bien
me	PRON	me
dispenser	VERB	dispenser
de	ADP	de
répondre	VERB	répondre
sur	ADP	sur
ce	DET	ce
cortège	NOUN	cortège
odieux	ADJ	odieux
,	PUNCT	,
et	CCONJ	et
corrupteur	ADJ	corrupteur
dont	PRON	dont
Périclès	PROPN	Périclès
prétend	VERB	prétendre
que	SCONJ	que
je	PRON	je
suis	AUX	être
sans	ADP	sans
cesse	NOUN	cesse
environné	VERB	environner
:	PUNCT	:
Thrazylle	PROPN	Thrazylle
,	PUNCT	,
Axiochus	PROPN	Axiochus
,	PUNCT	,
Antipe	PROPN	Antipe
,	PUNCT	,
Adymante	PROPN	Adymante
et	CCONJ	et
quelques	DET	quelque
autres	NOUN	autre
du	ADP	de
même	ADJ	même
ordre	NOUN	ordre
le	PRON	le
compôsent	VERB	compôser
;	PUNCT	;
et	CCONJ	et
,	PUNCT	,
s	SCONJ	s
'	SCONJ	'
il	PRON	il
est	VERB	être
vrai	ADJ	vrai
que	SCONJ	que
du	ADP	de
côté	NOUN	côté
de	ADP	de
ce	PRON	ce
qu	PRON	que
'	SCONJ	'
à	ADP	à
un	DET	un
certain	ADJ	certain
âge	NOUN	âge
,	PUNCT	,
on	PRON	on
appelle	VERB	appeler
les	DET	le
mœurs	NOUN	mœur
,	PUNCT	,
je	PRON	je
pourrais	VERB	pouvoir
me	PRON	me
choisir	VERB	choisir
des	DET	un
amis	NOUN	ami
qui	PRON	qui
les	PRON	le
eûssent	VERB	eûsser
plus	ADV	plus
éxactes	ADJ	éxacte
,	PUNCT	,
du	ADP	de
moins	ADV	moins
,	PUNCT	,
dans	ADP	dans
le	DET	le
choix	NOUN	choix
que	PRON	que
j	PRON	j
'	PRON	'
ai	AUX	avoir
fait	VERB	faire
de	ADP	de
ceux	PRON	celui
-là	PRON	-là
,	PUNCT	,
ne	ADV	ne
trouvera	VERB	trouver
-t	PRON	-t
-on	PRON	on
pas	ADV	pas
de	ADP	de
quoi	PRON	quoi
justifier	VERB	justifier
le	DET	le
reproche	NOUN	reproche
que	PRON	que
me	PRON	me
fait	VERB	faire
Périclès	PROPN	Périclès
,	PUNCT	,
de	ADP	de
ne	ADV	ne
vivre	VERB	vivre
qu	ADV	qu
'	ADV	'
avec	ADP	avec
des	DET	un
parasites	NOUN	parasite
,	PUNCT	,
et	CCONJ	et
des	DET	un
flatteurs	NOUN	flatteur
.	PUNCT	.
Ce	PRON	ce
n	ADV	n
'	ADV	'
est	VERB	être
pas	ADV	pas
qu	SCONJ	qu
'	SCONJ	'
iln	ADV	iln
'	PUNCT	'
en	PRON	en
vienne	VERB	venir
chez	ADP	chez
moi	PRON	moi
;	PUNCT	;
et	CCONJ	et
que	SCONJ	que
je	PRON	je
ne	ADV	ne
compatisse	VERB	compatir
peut-être	ADV	peut-être
un	DET	un
peu	ADV	peu
trop	ADV	trop
au	ADP	au
besoin	NOUN	besoin
qu	PRON	que
'	PRON	'
ils	PRON	il
ont	VERB	avoir
d	ADP	d
'	ADP	'
y	PRON	y
être	AUX	être
reçus	VERB	recevoir
;	PUNCT	;
mais	CCONJ	mais
les	DET	le
gens	NOUN	gens
qui	PRON	qui
n	ADV	n
'	ADV	'
y	PRON	y
doivent	VERB	devoir
être	AUX	être
admis	VERB	admettre
qu	ADV	qu
'	ADV	'
en	ADP	en
qualité	NOUN	qualité
de	ADP	de
courtisans	NOUN	courtisan
,	PUNCT	,
n	ADV	n
'	ADV	'
y	PRON	y
portent	VERB	porter
pas	ADV	pas
le	DET	le
titre	NOUN	titre
d	ADP	d
'	ADP	'
amis	NOUN	ami
:	PUNCT	:
et	CCONJ	et
si	SCONJ	si
(	PUNCT	(
car	CCONJ	car
pourquoi	ADV	pourquoi
le	PRON	le
dissimulerois	VERB	dissimulerois
?	PUNCT	?
)	PUNCT	)
j	PRON	j
'	PRON	'
ai	VERB	avoir
la	DET	le
faiblesse	NOUN	faiblesse
d	ADP	d
'	ADP	'
aimer	VERB	aimer
la	DET	le
flatterie	NOUN	flatterie
,	PUNCT	,
je	PRON	je
ne	ADV	ne
sais	VERB	savoir
pas	ADV	pas
m	PRON	m
'	PRON	'
avilir	VERB	avilir
au	ADP	au
point	NOUN	point
d	ADP	d
'	ADP	'
estimer	VERB	estimer
le	DET	le
flatteur	NOUN	flatteur
,	PUNCT	,
et	CCONJ	et
d	ADP	d
'	ADP	'
accorder	VERB	accorder
à	ADP	à
l	DET	l
'	DET	'
adulâtion	NOUN	adulâtion
,	PUNCT	,
et	CCONJ	et
à	ADP	à
la	DET	le
bassesse	NOUN	bassesse
,	PUNCT	,
les	DET	le
sentiment	NOUN	sentiment
qui	PRON	qui
ne	ADV	ne
sont	AUX	être
faits	VERB	faire
que	ADV	que
pour	ADP	pour
la	DET	le
vertu	NOUN	vertu
.	PUNCT	.
Quant	ADV	quant
à	ADP	à
Socrate	PROPN	Socrate
,	PUNCT	,
j	PRON	j
'	PRON	'
avoüe	VERB	avoüe
que	SCONJ	que
j	PRON	j
'	PRON	'
ai	AUX	avoir
long	ADV	long
-	ADV	-
temps	ADV	temps
été	VERB	être
à	ADP	à
son	DET	son
égard	NOUN	égard
dans	ADP	dans
les	DET	le
dispôsitions	NOUN	dispôsition
dont	PRON	dont
m	PRON	m
'	PRON	'
accuse	VERB	accuse
Périclès	PROPN	Périclès
;	PUNCT	;
mais	CCONJ	mais
il	PRON	il
faut	VERB	falloir
nécessairement	ADV	nécessairement
,	PUNCT	,
pour	ADP	pour
croire	VERB	croire
que	SCONJ	que
je	PRON	je
mérite	VERB	mérite
encore	ADV	encore
le	DET	le
blâme	NOUN	blâme
de	ADP	de
le	PRON	le
négliger	VERB	négliger
,	PUNCT	,
que	SCONJ	que
vous	PRON	vous
ayez	VERB	avoir
,	PUNCT	,
entre	ADP	entre
la	DET	le
lettre	NOUN	lettre
de	ADP	de
mon	DET	mon
tuteur	NOUN	tuteur
,	PUNCT	,
et	CCONJ	et
la	DET	le
vôtre	DET	vôtre
,	PUNCT	,
mis	VERB	mettre
un	DET	un
bien	ADV	bien
long	ADJ	long
intervalle	NOUN	intervalle
,	PUNCT	,
car	CCONJ	car
Socrate	PROPN	Socrate
n	ADV	n
'	ADV	'
a	VERB	avoir
pas	ADV	pas
à	ADP	à
présent	NOUN	présent
de	DET	de
disciple	NOUN	disciple
,	PUNCT	,
ni	CCONJ	ni
qui	PRON	qui
le	PRON	le
voie	VERB	voir
plus	ADV	plus
souvent	ADV	souvent
,	PUNCT	,
ni	CCONJ	ni
qui	PRON	qui
l	PRON	l
'	PRON	'
écoute	VERB	écoute
avec	ADP	avec
autant	ADV	autant
de	ADP	de
plaisir	NOUN	plaisir
que	SCONJ	que
moi	PRON	moi
.	PUNCT	.
Pour	ADP	pour
Aspasie	PROPN	Aspasie
,	PUNCT	,
la	DET	le
façon	NOUN	façon
très	ADJ	trè
-	ADJ	-
éclatante	ADJ	éclatant
dont	PRON	dont
j	PRON	j
'	PRON	'
ai	AUX	avoir
quitté	VERB	quitter
Glycérie	PROPN	Glycérie
,	PUNCT	,
ne	ADV	ne
lui	PRON	lui
laisse	VERB	laisse
plus	ADV	plus
contre	ADP	contre
moi	PRON	moi
,	PUNCT	,
que	ADV	que
la	DET	le
rancune	NOUN	rancune
de	ADP	de
ce	PRON	ce
que	PRON	que
je	PRON	je
l	PRON	l
'	PRON	'
ai	AUX	avoir
prise	VERB	prendre
.	PUNCT	.
Cette	DET	ce
rancune	NOUN	rancune
,	PUNCT	,
à	ADP	à
ce	PRON	ce
qu	PRON	que
'	PRON	'
il	PRON	il
me	PRON	me
semble	VERB	semble
,	PUNCT	,
s	PRON	s
'	PRON	'
affaiblit	VERB	affaiblir
même	ADV	même
si	ADV	si
bien	ADV	bien
de	ADP	de
jour	NOUN	jour
en	ADP	en
jour	NOUN	jour
,	PUNCT	,
que	SCONJ	que
je	PRON	je
suis	AUX	être
fort	ADV	fort
trompé	VERB	tromper
si	SCONJ	si
Périclès	PROPN	Périclès
a	VERB	avoir
encore	ADV	encore
à	ADP	à
craindre	VERB	craindre
qu	SCONJ	qu
'	SCONJ	'
Aspasie	PROPN	Aspasie
ne	ADV	ne
veuille	VERB	vouloir
point	ADV	point
achever	VERB	achever
l	DET	l
'	DET	'
ouvrage	NOUN	ouvrage
qu	PRON	que
'	PUNCT	'
elle	PRON	lui
avait	AUX	avoir
commencé	VERB	commencer
si	ADV	si
bien	ADV	bien
.	PUNCT	.
On	PRON	on
vous	PRON	vous
attend	VERB	attendre
à	ADP	à
Athênes	PROPN	Athênes
depuis	ADP	depuis
long	ADJ	long
-	ADV	-
temps	ADV	temps
,	PUNCT	,
mon	DET	mon
cher	ADJ	cher
Diodote	PROPN	Diodote
;	PUNCT	;
mais	CCONJ	mais
personne	PRON	personne
ne	ADV	ne
peut	VERB	pouvoir
ni	CCONJ	ni
vous	PRON	vous
y	PRON	y
attendre	VERB	attendre
avec	ADP	avec
plus	ADV	plus
d	ADP	d
'	ADP	'
impatience	NOUN	impatience
que	SCONJ	que
moi	PRON	moi
,	PUNCT	,
ni	CCONJ	ni
vous	PRON	vous
y	PRON	y
revoir	VERB	revoir
avec	ADP	avec
plus	ADV	plus
de	ADP	de
plaisir	NOUN	plaisir
.	PUNCT	.

	SPACE	

LETTRE	NOUN	lettre
5	NUM	5
Le	DET	le
mesme	NOUN	mesme
à	ADP	à
Antipe	PROPN	Antipe
.	PUNCT	.
Non	ADV	non
,	PUNCT	,
mon	DET	mon
cher	ADJ	cher
Antipe	PROPN	Antipe
,	PUNCT	,
vous	PRON	vous
ne	ADV	ne
vous	PRON	vous
êtes	AUX	être
pas	ADV	pas
trompé	VERB	tromper
:	PUNCT	:
c	PRON	c
'	PRON	'
est	AUX	être
Aspasie	PROPN	Aspasie
,	PUNCT	,
c	PRON	c
'	PRON	'
est	AUX	être
cette	DET	ce
même	ADJ	même
femme	NOUN	femme
que	SCONJ	que
son	DET	son
éloquence	NOUN	éloquence
,	PUNCT	,
et	CCONJ	et
ses	DET	son
charmes	NOUN	charme
rendent	VERB	rendre
si	ADV	si
fameuse	ADJ	fameux
,	PUNCT	,
que	SCONJ	que
le	DET	le
divin	ADJ	divin
Socrate	PROPN	Socrate
regarde	VERB	regarde
comme	ADP	comme
un	PRON	un
des	ADP	de
prémiers	ADJ	prémier
génies	NOUN	génie
de	ADP	de
son	DET	son
siècle	NOUN	siècle
,	PUNCT	,
et	CCONJ	et
qui	PRON	qui
semble	VERB	semble
avoir	AUX	avoir
en	ADP	en
Périclès	PROPN	Périclès
subjugué	VERB	subjuguer
toute	ADJ	tout
la	DET	le
Grèce	PROPN	Grèce
,	PUNCT	,
c	PRON	c
'	PRON	'
est	AUX	être
elle	PRON	lui
,	PUNCT	,
dis	VERB	dire
-je	PRON	je
,	PUNCT	,
que	PRON	que
j	PRON	j
'	PRON	'
adore	VERB	adore
,	PUNCT	,
et	CCONJ	et
de	ADP	de
qui	PRON	qui
j	PRON	j
'	PRON	'
ose	VERB	ose
même	ADV	même
ne	ADV	ne
me	PRON	me
pas	ADV	pas
croire	VERB	croire
haï	VERB	haïr
.	PUNCT	.
N	ADV	n
'	ADV	'
attribüez	VERB	attribüer
point	ADV	point
,	PUNCT	,
de	ADP	de
grâce	NOUN	grâce
,	PUNCT	,
à	ADP	à
la	DET	le
présomption	NOUN	présomption
seule	ADJ	seul
l	DET	l
'	DET	'
idée	NOUN	idée
où	PRON	où
je	PRON	je
suis	VERB	suivre
qu	SCONJ	qu
'	SCONJ	'
elle	PRON	lui
ne	ADV	ne
me	PRON	me
voit	VERB	voir
pas	ADV	pas
avec	ADP	avec
toute	ADJ	tout
l	DET	l
'	DET	'
indifférence	NOUN	indifférence
que	PRON	que
vous	PRON	vous
m	PRON	m
'	PRON	'
annoncez	VERB	annoncer
,	PUNCT	,
et	CCONJ	et
dont	PRON	dont
,	PUNCT	,
en	ADP	en
effet	NOUN	effet
,	PUNCT	,
mille	NUM	mille
raisons	NOUN	raison
devaient	VERB	devoir
me	PRON	me
faire	AUX	faire
craindre	VERB	craindre
qu	SCONJ	qu
'	SCONJ	'
elle	PRON	lui
ne	ADV	ne
payât	VERB	payer
mes	DET	mon
sentiment	NOUN	sentiment
.	PUNCT	.
Il	PRON	il
est	AUX	être
vrai	ADJ	vrai
que	SCONJ	que
je	PRON	je
désir	VERB	désir
très	ADV	très
-	ADV	-
vivement	ADV	vivement
de	ADP	de
luiplaire	PROPN	luiplaire
:	PUNCT	:
ma	DET	mon
vanité	NOUN	vanité
,	PUNCT	,
j	PRON	j
'	PRON	'
en	PRON	en
conviens	VERB	convenir
encore	ADV	encore
,	PUNCT	,
serait	AUX	être
sensiblement	ADV	sensiblement
flattée	VERB	flatter
de	ADP	de
remporter	VERB	remporter
ce	DET	ce
triomphe	NOUN	triomphe
sur	ADP	sur
la	DET	le
sienne	PRON	sienne
,	PUNCT	,
sur	ADP	sur
son	DET	son
cœur	NOUN	cœur
,	PUNCT	,
sur	ADP	sur
ses	DET	son
devoirs	NOUN	devoir
,	PUNCT	,
sur	ADP	sur
Périclès	PROPN	Périclès
même	ADV	même
.	PUNCT	.
Il	PRON	il
me	PRON	me
semble	VERB	semble
,	PUNCT	,
d	ADP	d
'	ADP	'
ailleurs	ADV	ailleurs
,	PUNCT	,
que	SCONJ	que
quand	SCONJ	quand
elle	PRON	lui
n	ADV	n
'	ADV	'
aurait	VERB	avoir
pour	ADP	pour
elle	PRON	lui
que	ADV	que
sa	DET	son
beauté	NOUN	beauté
,	PUNCT	,
elle	PRON	lui
n	ADV	n
'	ADV	'
en	PRON	en
serait	AUX	être
pas	ADV	pas
moins	ADV	moins
,	PUNCT	,
de	ADP	de
toutes	ADJ	tout
les	DET	le
femmes	NOUN	femme
d	ADP	d
'	ADP	'
Athênes	PROPN	Athênes
,	PUNCT	,
celle	PRON	celui
qui	PRON	qui
me	PRON	me
toucherait	VERB	toucher
le	DET	le
plus	ADV	plus
;	PUNCT	;
et	CCONJ	et
,	PUNCT	,
cependant	ADV	cependant
,	PUNCT	,
je	PRON	je
n	ADV	n
'	ADV	'
en	PRON	en
crois	VERB	croire
pas	ADV	pas
devoir	VERB	devoir
davantage	ADV	davantage
aux	ADP	à
rêves	NOUN	rêve
du	ADP	de
désirs	NOUN	désir
,	PUNCT	,
et	CCONJ	et
aux	ADP	à
illusions	NOUN	illusion
de	ADP	de
l	DET	l
'	DET	'
amour	NOUN	amour
-	NOUN	-
propre	NOUN	propre
,	PUNCT	,
la	DET	le
sensibilité	NOUN	sensibilité
que	PRON	que
je	PRON	je
lui	PRON	lui
trouve	VERB	trouve
pour	ADP	pour
moi	PRON	moi
.	PUNCT	.
Pourquoi	ADV	pourquoi
,	PUNCT	,
par	ADP	par
exemple	NOUN	exemple
,	PUNCT	,
elle	PRON	lui
qui	PRON	qui
,	PUNCT	,
non-seulement	ADV	non-seulement
pourrait	VERB	pouvoir
me	PRON	me
parler	VERB	parler
de	ADP	de
tant	ADV	tant
de	ADP	de
chôses	NOUN	chôse
,	PUNCT	,
mais	CCONJ	mais
qui	PRON	qui
ne	ADV	ne
m	PRON	m
'	PRON	'
a	AUX	avoir
d	ADP	d
'	ADP	'
abord	NOUN	abord
offert	VERB	offrir
qu	ADV	qu
'	SCONJ	'
un	DET	un
second	ADJ	second
,	PUNCT	,
et	CCONJ	et
très	ADV	très
-	ADV	-
incommode	ADJ	incommode
Socrate	PROPN	Socrate
,	PUNCT	,
ne	ADV	ne
peut	VERB	pouvoir
-elle	PRON	lui
plus	ADV	plus
m	PRON	m
'	PRON	'
entretenir	VERB	entretenir
que	ADV	que
de	ADP	de
l	DET	l
'	DET	'
amour	NOUN	amour
?	PUNCT	?
Que	SCONJ	que
toute	DET	tout
autre	ADJ	autre
qu	SCONJ	qu
'	SCONJ	'
Aspasie	PROPN	Aspasie
ne	ADV	ne
m	PRON	m
'	PRON	'
entretînt	VERB	entretenir
que	ADV	que
de	ADP	de
ce	DET	ce
sentiment	NOUN	sentiment
,	PUNCT	,
et	CCONJ	et
de	ADP	de
ses	DET	son
effets	NOUN	effet
,	PUNCT	,
je	PRON	je
ne	ADV	ne
me	PRON	me
croirais	VERB	croire
pas	ADV	pas
en	ADP	en
droit	NOUN	droit
d	ADP	d
'	ADP	'
en	PRON	en
conclûre	VERB	conclûre
que	SCONJ	que
j	PRON	j
'	PUNCT	'
ai	AUX	avoir
touché	VERB	toucher
son	DET	son
cœur	NOUN	cœur
,	PUNCT	,
ou	CCONJ	ou
enflammé	VERB	enflammer
son	DET	son
imaginâtion	NOUN	imaginâtion
;	PUNCT	;
et	CCONJ	et
ne	ADV	ne
donneroispour	ADP	donneroispour
cause	NOUN	cause
,	PUNCT	,
à	ADP	à
cette	DET	ce
fatigante	ADJ	fatigant
monotonie	NOUN	monotonie
que	SCONJ	que
la	DET	le
disette	NOUN	disette
d	ADP	d
'	ADP	'
idées	NOUN	idée
,	PUNCT	,
et	CCONJ	et
la	DET	le
nécessité	NOUN	nécessité
où	PRON	où
,	PUNCT	,
par	ADP	par
le	DET	le
seul	ADJ	seul
vice	NOUN	vice
de	ADP	de
leur	DET	leur
éducâtion	NOUN	éducâtion
,	PUNCT	,
les	DET	le
femmes	NOUN	femme
,	PUNCT	,
en	ADP	en
général	ADV	général
,	PUNCT	,
sont	AUX	être
forcées	VERB	forcer
de	ADP	de
tourner	VERB	tourner
autour	ADV	autour
du	ADP	de
cercle	NOUN	cercle
le	DET	le
plus	ADV	plus
étroit	ADJ	étroit
:	PUNCT	:
mais	CCONJ	mais
,	PUNCT	,
quand	SCONJ	quand
je	PRON	je
ne	ADV	ne
saurais	VERB	savoir
point	ADV	point
par	ADP	par
moi	PRON	moi
-	PRON	-
même	PRON	même
,	PUNCT	,
qu	SCONJ	qu
'	SCONJ	'
il	PRON	il
n	ADV	n
'	ADV	'
y	PRON	y
a	VERB	avoir
rien	PRON	rien
de	ADP	de
si	ADV	si
sublime	ADJ	sublime
à	ADP	à
quoi	PRON	quoi
l	DET	l
'	DET	'
esprit	NOUN	esprit
d	ADP	d
'	ADP	'
Aspasie	PROPN	Aspasie
ne	ADV	ne
puisse	VERB	pouvoir
s	PRON	s
'	PRON	'
élever	VERB	élever
,	PUNCT	,
il	PRON	il
me	PRON	me
suffirait	VERB	suffire
de	ADP	de
l	DET	l
'	DET	'
opinion	NOUN	opinion
qu	PRON	que
'	PRON	'
en	PRON	en
a	VERB	avoir
toute	ADJ	tout
la	DET	le
Grèce	PROPN	Grèce
,	PUNCT	,
pour	ADP	pour
ne	ADV	ne
point	ADV	point
douter	VERB	douter
qu	SCONJ	qu
'	SCONJ	'
elle	PRON	lui
n	ADV	n
'	ADV	'
ait	VERB	avoir
quelque	DET	quelque
raison	NOUN	raison
particulière	ADJ	particulier
de	ADP	de
revenir	VERB	revenir
si	ADV	si
souvent	ADV	souvent
avec	ADP	avec
moi	PRON	moi
sur	ADP	sur
une	DET	un
passion	NOUN	passion
dont	PRON	dont
les	DET	le
détails	NOUN	détail
paraissent	VERB	paraître
si	ADV	si
peu	ADV	peu
faits	VERB	faire
pour	ADP	pour
l	PRON	l
'	PRON	'
occuper	VERB	occuper
.	PUNCT	.
Il	PRON	il
semble	VERB	semble
,	PUNCT	,
à	ADP	à
la	DET	le
vérité	NOUN	vérité
,	PUNCT	,
de	ADP	de
la	DET	le
façon	NOUN	façon
dont	PRON	dont
elle	PRON	lui
me	PRON	me
présente	VERB	présente
les	DET	le
objets	NOUN	objet
,	PUNCT	,
qu	SCONJ	qu
'	SCONJ	'
elle	PRON	lui
soit	AUX	être
plus	ADV	plus
dans	ADP	dans
l	DET	l
'	DET	'
intention	NOUN	intention
de	ADP	de
me	PRON	me
prémunir	VERB	prémunir
contre	ADP	contre
les	DET	le
erreurs	NOUN	erreur
de	ADP	de
ce	DET	ce
sentiment	NOUN	sentiment
que	SCONJ	que
de	ADP	de
me	PRON	me
l	PRON	l
'	PRON	'
inspirer	VERB	inspirer
;	PUNCT	;
mais	CCONJ	mais
ses	DET	son
yeux	NOUN	oeil
me	PRON	me
parlent	VERB	parler
un	DET	un
langage	NOUN	langage
si	ADV	si
différent	ADJ	différent
;	PUNCT	;
j	PRON	j
'	PRON	'
y	PRON	y
lis	VERB	lire
une	DET	un
ardeur	NOUN	ardeur
qui	PRON	qui
s	PRON	s
'	PRON	'
accorde	VERB	accorde
trop	ADV	trop
mal	ADV	mal
avec	ADP	avec
les	DET	le
leçons	NOUN	leçon
que	PRON	que
me	PRON	me
dicte	VERB	dicte
sa	DET	son
bouche	NOUN	bouche
,	PUNCT	,
pour	ADP	pour
que	SCONJ	que
je	PRON	je
puisse	VERB	pouvoir
raisonnablementlui	ADV	raisonnablementlui
suppôser	VERB	suppôser
d	ADP	d
'	ADP	'
autre	ADJ	autre
dessein	NOUN	dessein
que	SCONJ	que
le	DET	le
dessein	NOUN	dessein
de	ADP	de
sonder	VERB	sonder
mon	DET	mon
cœur	NOUN	cœur
,	PUNCT	,
et	CCONJ	et
de	ADP	de
m	PRON	m
'	PRON	'
aider	VERB	aider
à	ADP	à
deviner	VERB	deviner
le	DET	le
sien	PRON	sien
.	PUNCT	.
Si	SCONJ	si
ma	DET	mon
timidité	NOUN	timidité
,	PUNCT	,
beaucoup	ADV	beaucoup
moins	ADV	moins
encore	ADV	encore
que	SCONJ	que
les	DET	le
raisons	NOUN	raison
que	PRON	que
je	PRON	je
